run_id,block,arm,uclamp_min_arm,cycle_id,req_min_at_wake,eff_min_at_wake,eff_active_at_wake,eff_bucket_at_wake,req_min_at_place,eff_min_at_place,eff_active_at_place,eff_bucket_at_place,eff_max_at_place,start_cpu,candidate_mask,min_util,most_spare_cap,order_index,end_index,skip,prev_cpu,util_raw,best_energy_cpu,fastpath,demand_raw,pred_demand,misfit,selected_cpu,first_run_cpu,wake_latency_us,initial_junction_c,peak_junction_c
s2b-r07,2,A,0,s2b-r07-258,0,0,0,0,0,0,1,0,1024,0,2,108,-1,0,0,-1,1,108,1,2,1701323,107,0,1,1,56.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-259,0,0,0,0,0,0,1,0,1024,0,16,98,-1,0,0,-1,4,98,4,2,1535825,98,0,4,4,52.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-260,0,0,0,0,0,0,1,0,1024,0,32,73,5,0,0,-1,0,73,5,0,1141073,98,0,5,5,86.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-261,0,0,0,0,0,0,1,0,1024,0,16,82,-1,0,0,-1,4,82,4,2,1293363,98,0,4,4,80.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-262,0,0,0,0,0,0,1,0,1024,0,16,96,-1,0,0,-1,4,96,4,2,1506859,96,0,4,4,34.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-263,0,0,0,0,0,0,1,0,1024,0,8,76,3,0,0,-1,1,76,3,0,1199649,73,0,3,3,50.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-264,0,0,0,0,0,0,1,0,1024,0,8,152,-1,0,0,-1,3,152,3,2,2380237,152,0,3,3,20.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-265,0,0,0,0,0,0,1,0,1024,0,8,159,-1,0,0,-1,3,159,3,2,2488682,159,0,3,3,65.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-266,0,0,0,0,0,0,1,0,1024,0,32,107,-1,0,0,-1,5,107,5,2,1678724,82,0,5,5,176.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-267,0,0,0,0,0,0,1,0,1024,0,32,118,-1,0,0,-1,5,118,5,2,1857472,118,0,5,5,92.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-268,0,0,0,0,0,0,1,0,1024,0,1,77,-1,0,0,-1,0,77,0,2,1206393,29,0,0,0,56.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-269,0,0,0,0,0,0,1,0,1024,0,32,91,-1,0,0,-1,5,91,5,2,1431752,91,0,5,5,106.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-270,0,0,0,0,0,0,1,0,1024,0,32,66,-1,0,0,-1,5,66,5,2,1046284,125,0,5,5,69.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-271,0,0,0,0,0,0,1,0,1024,0,2,66,-1,0,0,-1,1,66,1,2,1040758,125,0,1,1,41.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-272,0,0,0,0,0,0,1,0,1024,0,32,152,5,0,0,-1,1,152,1,0,2380288,152,0,1,1,23.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-273,0,0,0,0,0,0,1,0,1024,0,16,159,0,0,0,-1,1,159,4,0,2488758,159,0,4,4,25.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-274,0,0,0,0,0,0,1,0,1024,0,16,150,-1,0,0,-1,4,150,4,2,2356522,159,0,4,4,33.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-275,0,0,0,0,0,0,1,0,1024,0,2,179,-1,0,0,-1,1,179,1,2,2802119,179,0,1,1,21.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-276,0,0,0,0,0,0,1,0,1024,0,2,128,-1,0,0,-1,1,128,1,2,2000347,111,0,1,1,57.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-277,0,0,0,0,0,0,1,0,1024,0,2,95,-1,0,0,-1,1,95,1,2,1496172,78,0,1,1,106.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-278,0,0,0,0,0,0,1,0,1024,0,2,60,-1,0,0,-1,1,60,1,2,949395,70,0,1,1,52.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-279,0,0,0,0,0,0,1,0,1024,0,2,61,-1,0,0,-1,1,61,1,2,960546,108,0,1,1,141.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-280,0,0,0,0,0,0,1,0,1024,0,2,93,-1,0,0,-1,1,93,1,2,1465639,108,0,1,1,45.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-281,0,0,0,0,0,0,1,0,1024,0,2,116,-1,0,0,-1,1,116,1,2,1818273,116,0,1,1,26.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-282,0,0,0,0,0,0,1,0,1024,0,2,77,-1,0,0,-1,1,77,1,2,1217796,116,0,1,1,28.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-283,0,0,0,0,0,0,1,0,1024,0,1,154,0,0,0,-1,1,154,1,0,2417966,154,0,1,1,233.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-284,0,0,0,0,0,0,1,0,1024,0,2,154,-1,0,0,-1,1,154,1,2,2413909,154,0,1,1,30.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-285,0,0,0,0,0,0,1,0,1024,0,1,147,0,0,0,-1,1,147,0,0,2308358,147,0,0,0,42.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-286,0,0,0,0,0,0,1,0,1024,0,16,144,-1,0,0,-1,4,144,4,2,2255537,147,0,4,4,32.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-287,0,0,0,0,0,0,1,0,1024,0,16,90,-1,0,0,-1,4,90,4,2,1419343,41,0,4,4,104.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-288,0,0,0,0,0,0,1,0,1024,0,16,88,-1,0,0,-1,4,88,4,2,1387913,80,0,4,4,74.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-289,0,0,0,0,0,0,1,0,1024,0,2,60,-1,0,0,-1,1,60,1,2,950179,69,0,1,1,32.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-290,0,0,0,0,0,0,1,0,1024,0,1,154,0,0,0,-1,4,154,4,0,2412676,154,0,4,0,74.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-291,0,0,0,0,0,0,1,0,1024,0,16,162,4,0,0,-1,5,162,4,0,2534907,162,0,4,4,74.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-292,0,0,0,0,0,0,1,0,1024,0,16,96,-1,0,0,-1,4,96,4,2,1509827,99,0,4,4,102.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-293,0,0,0,0,0,0,1,0,1024,0,16,97,4,0,0,-1,4,97,4,0,1516105,97,0,4,0,480.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-294,0,0,0,0,0,0,1,0,1024,0,2,166,-1,0,0,-1,1,166,1,2,2608340,166,0,1,1,49.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-295,0,0,0,0,0,0,1,0,1024,0,1,93,0,0,0,-1,1,93,0,0,1454185,97,0,0,0,26.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-296,0,0,0,0,0,0,1,0,1024,0,1,154,-1,0,0,-1,0,154,0,2,2411129,166,0,0,0,13.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-297,0,0,0,0,0,0,1,0,1024,0,16,125,4,0,0,-1,0,125,4,0,1955988,125,0,4,4,47.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-298,0,0,0,0,0,0,1,0,1024,0,16,187,1,0,0,-1,4,187,4,0,2924094,187,0,4,4,53.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-299,0,0,0,0,0,0,1,0,1024,0,16,152,-1,0,0,-1,4,152,4,2,2378917,187,0,4,4,31.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-300,0,0,0,0,0,0,1,0,1024,0,16,122,-1,0,0,-1,4,122,4,2,1914610,20,0,4,4,237.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-301,0,0,0,0,0,0,1,0,1024,0,2,113,-1,0,0,-1,1,113,1,2,1772341,113,0,1,1,32.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-302,0,0,0,0,0,0,1,0,1024,0,2,157,-1,0,0,-1,1,157,1,2,2459095,157,0,1,1,18.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-303,0,0,0,0,0,0,1,0,1024,0,1,153,0,0,0,-1,1,153,0,0,2401745,153,0,0,0,22.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-304,0,0,0,0,0,0,1,0,1024,0,32,151,1,0,0,-1,0,151,5,0,2369767,153,0,5,5,98.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-305,0,0,0,0,0,0,1,0,1024,0,16,124,-1,0,0,-1,4,124,4,2,1944235,96,0,4,4,103.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-306,0,0,0,0,0,0,1,0,1024,0,16,92,-1,0,0,-1,4,92,4,2,1444648,85,0,4,4,109.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-307,0,0,0,0,0,0,1,0,1024,0,4,146,2,0,0,-1,4,146,2,0,2285065,146,0,2,2,75.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-308,0,0,0,0,0,0,1,0,1024,0,32,77,0,0,0,-1,2,77,5,0,1213943,85,0,5,5,33.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-309,0,0,0,0,0,0,1,0,1024,0,32,158,1,0,0,-1,0,158,5,0,2475250,158,0,5,5,27.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-310,0,0,0,0,0,0,1,0,1024,0,32,91,-1,0,0,-1,5,91,5,2,1429512,107,0,5,5,60.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-311,0,0,0,0,0,0,1,0,1024,0,32,92,-1,0,0,-1,5,92,5,2,1447109,107,0,5,5,103.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-312,0,0,0,0,0,0,1,0,1024,0,2,82,1,0,0,-1,1,82,1,0,1296541,82,0,1,1,459.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-313,0,0,0,0,0,0,1,0,1024,0,1,213,-1,0,0,-1,0,213,0,2,3333778,213,0,0,0,17.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-314,0,0,0,0,0,0,1,0,1024,0,2,148,1,0,0,-1,0,148,1,0,2327831,148,0,1,1,39.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-315,0,0,0,0,0,0,1,0,1024,0,4,105,-1,0,0,-1,2,105,2,2,1653806,82,0,2,2,81.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-316,0,0,0,0,0,0,1,0,1024,0,4,90,-1,0,0,-1,2,90,2,2,1411745,78,0,2,2,113.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-317,0,0,0,0,0,0,1,0,1024,0,16,61,-1,0,0,-1,4,61,4,2,954477,125,0,4,4,34.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-318,0,0,0,0,0,0,1,0,1024,0,2,155,-1,0,0,-1,1,155,1,2,2422320,155,0,1,1,21.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-319,0,0,0,0,0,0,1,0,1024,0,2,97,-1,0,0,-1,1,97,1,2,1523559,125,0,1,1,103.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-320,0,0,0,0,0,0,1,0,1024,0,1,61,-1,0,0,-1,0,61,0,2,968386,28,0,0,0,63.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-321,0,0,0,0,0,0,1,0,1024,0,32,94,-1,0,0,-1,5,94,5,2,1474270,94,0,5,5,154.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-322,0,0,0,0,0,0,1,0,1024,0,32,68,-1,0,0,-1,5,68,5,2,1073556,122,0,5,5,46.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-323,0,0,0,0,0,0,1,0,1024,0,1,149,0,0,0,-1,5,149,0,0,2338929,149,0,0,0,27.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-324,0,0,0,0,0,0,1,0,1024,0,2,156,-1,0,0,-1,1,156,1,2,2447232,156,0,1,1,17.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-325,0,0,0,0,0,0,1,0,1024,0,2,149,1,0,0,-1,3,149,1,0,2340694,149,0,1,1,68.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-326,0,0,0,0,0,0,1,0,1024,0,2,156,-1,0,0,-1,1,156,1,2,2438617,156,0,1,1,25.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-327,0,0,0,0,0,0,1,0,1024,0,2,152,-1,0,0,-1,1,152,1,2,2379965,156,0,1,1,48.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-328,0,0,0,0,0,0,1,0,1024,0,1,120,0,0,0,-1,1,120,0,0,1889786,87,0,0,0,82.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-329,0,0,0,0,0,0,1,0,1024,0,32,125,-1,0,0,-1,5,125,5,2,1964896,125,0,5,5,142.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-330,0,0,0,0,0,0,1,0,1024,0,32,80,-1,0,0,-1,5,80,5,2,1260091,125,0,5,5,44.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-331,0,0,0,0,0,0,1,0,1024,0,32,148,-1,0,0,-1,5,148,5,2,2321785,148,0,5,5,21.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-332,0,0,0,0,0,0,1,0,1024,0,2,150,1,0,0,-1,4,150,1,0,2351488,150,0,1,1,43.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-333,0,0,0,0,0,0,1,0,1024,0,16,96,-1,0,0,-1,4,96,4,2,1505713,81,0,4,4,29.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-334,0,0,0,0,0,0,1,0,1024,0,16,91,-1,0,0,-1,4,91,4,2,1423681,74,0,4,4,33.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-335,0,0,0,0,0,0,1,0,1024,0,1,83,0,0,0,-1,4,83,4,0,1302405,30,0,4,0,1755.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-336,0,0,0,0,0,0,1,0,1024,0,16,86,-1,0,0,-1,4,86,4,2,1354971,47,0,4,4,29.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-337,0,0,0,0,0,0,1,0,1024,0,16,148,-1,0,0,-1,4,148,4,2,2324249,162,0,4,4,63.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-338,0,0,0,0,0,0,1,0,1024,0,16,69,-1,0,0,-1,4,69,4,2,1081128,125,0,4,4,108.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-339,0,0,0,0,0,0,1,0,1024,0,1,63,0,0,0,-1,4,63,0,0,994164,125,0,0,0,104.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-340,0,0,0,0,0,0,1,0,1024,0,1,66,-1,0,0,-1,0,66,0,2,1035904,125,0,0,0,58.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-341,0,0,0,0,0,0,1,0,1024,0,8,78,1,0,0,-1,0,78,3,0,1222887,125,0,3,3,106.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-342,0,0,0,0,0,0,1,0,1024,0,8,61,-1,0,0,-1,3,61,3,2,962251,125,0,3,3,60.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-343,0,0,0,0,0,0,1,0,1024,0,16,98,4,0,0,-1,4,98,4,0,1543747,125,0,4,4,32.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-344,0,0,0,0,0,0,1,0,1024,0,16,167,-1,0,0,-1,4,167,4,2,2621340,167,0,4,4,18.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-345,0,0,0,0,0,0,1,0,1024,0,16,153,-1,0,0,-1,4,153,4,2,2399190,153,0,4,4,17.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-346,0,0,0,0,0,0,1,0,1024,0,16,149,-1,0,0,-1,4,149,4,2,2330372,153,0,4,4,63.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-347,0,0,0,0,0,0,1,0,1024,0,16,124,-1,0,0,-1,4,124,4,2,1938552,80,0,4,4,106.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-348,0,0,0,0,0,0,1,0,1024,0,16,136,-1,0,0,-1,4,136,4,2,2135940,136,0,4,4,109.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-349,0,0,0,0,0,0,1,0,1024,0,16,76,-1,0,0,-1,4,76,4,2,1192562,114,0,4,4,103.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-350,0,0,0,0,0,0,1,0,1024,0,16,124,-1,0,0,-1,4,124,4,2,1945769,124,0,4,4,101.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-351,0,0,0,0,0,0,1,0,1024,0,16,75,-1,0,0,-1,4,75,4,2,1175074,93,0,4,4,108.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-352,0,0,0,0,0,0,1,0,1024,0,16,117,-1,0,0,-1,4,117,4,2,1834091,117,0,4,4,32.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-353,0,0,0,0,0,0,1,0,1024,0,16,162,-1,0,0,-1,4,162,4,2,2533435,162,0,4,4,24.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-354,0,0,0,0,0,0,1,0,1024,0,32,94,0,0,0,-1,1,94,5,0,1476311,123,0,5,5,26.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-355,0,0,0,0,0,0,1,0,1024,0,32,149,-1,0,0,-1,5,149,5,2,2339433,149,0,5,5,38.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-356,0,0,0,0,0,0,1,0,1024,0,16,107,-1,0,0,-1,4,107,4,2,1675978,123,0,4,4,31.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-357,0,0,0,0,0,0,1,0,1024,0,16,97,2,0,0,-1,4,97,4,0,1529360,97,0,4,2,547.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-358,0,0,0,0,0,0,1,0,1024,0,4,82,-1,0,0,-1,2,82,2,2,1287300,77,0,2,2,80.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-359,0,0,0,0,0,0,1,0,1024,0,32,103,5,0,0,-1,2,103,5,0,1616367,103,0,5,5,52.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-360,0,0,0,0,0,0,1,0,1024,0,32,150,-1,0,0,-1,5,150,5,2,2355872,150,0,5,5,53.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-361,0,0,0,0,0,0,1,0,1024,0,32,91,-1,0,0,-1,5,91,5,2,1422633,103,0,5,5,14.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-362,0,0,0,0,0,0,1,0,1024,0,2,154,0,0,0,-1,4,154,1,0,2409033,154,0,1,1,80.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-363,0,0,0,0,0,0,1,0,1024,0,2,91,0,0,0,-1,4,91,1,0,1436781,109,0,1,1,51.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-364,0,0,0,0,0,0,1,0,1024,0,16,91,-1,0,0,-1,4,91,4,2,1428582,109,0,4,4,27.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-365,0,0,0,0,0,0,1,0,1024,0,2,175,-1,0,0,-1,1,175,1,2,2742341,175,0,1,1,27.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-366,0,0,0,0,0,0,1,0,1024,0,32,130,2,0,0,-1,1,130,5,0,2044653,130,0,5,5,39.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-367,0,0,0,0,0,0,1,0,1024,0,4,96,1,0,0,-1,0,96,2,0,1500527,39,0,2,2,224.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-368,0,0,0,0,0,0,1,0,1024,0,4,87,-1,0,0,-1,2,87,2,2,1367163,85,0,2,2,76.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-369,0,0,0,0,0,0,1,0,1024,0,32,61,-1,0,0,-1,5,61,5,2,966089,85,0,5,5,59.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-370,0,0,0,0,0,0,1,0,1024,0,32,60,-1,0,0,-1,5,60,5,2,952673,15,0,5,5,31.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-371,0,0,0,0,0,0,1,0,1024,0,32,150,-1,0,0,-1,5,150,5,2,2349555,150,0,5,5,23.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-372,0,0,0,0,0,0,1,0,1024,0,1,99,0,0,0,-1,4,99,0,0,1550977,99,0,0,0,93.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-373,0,0,0,0,0,0,1,0,1024,0,1,124,-1,0,0,-1,0,124,0,2,1939489,124,0,0,0,81.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-374,0,0,0,0,0,0,1,0,1024,0,2,158,1,0,0,-1,0,158,1,0,2476311,158,0,1,1,44.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-375,0,0,0,0,0,0,1,0,1024,0,2,93,-1,0,0,-1,1,93,1,2,1459570,124,0,1,1,19.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-376,0,0,0,0,0,0,1,0,1024,0,16,153,-1,0,0,-1,4,153,4,2,2395825,158,0,4,4,20.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-377,0,0,0,0,0,0,1,0,1024,0,16,112,-1,0,0,-1,4,112,4,2,1758825,112,0,4,4,78.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-378,0,0,0,0,0,0,1,0,1024,0,16,91,-1,0,0,-1,4,91,4,2,1431994,88,0,4,4,80.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-379,0,0,0,0,0,0,1,0,1024,0,16,114,-1,0,0,-1,4,114,4,2,1786983,114,0,4,4,38.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-380,0,0,0,0,0,0,1,0,1024,0,16,151,-1,0,0,-1,4,151,4,2,2364355,151,0,4,4,33.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-381,0,0,0,0,0,0,1,0,1024,0,16,156,4,0,0,-1,0,156,4,0,2439305,156,0,4,4,49.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-382,0,0,0,0,0,0,1,0,1024,0,16,147,-1,0,0,-1,4,147,4,2,2308525,151,0,4,4,62.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-383,0,0,0,0,0,0,1,0,1024,0,2,91,1,0,0,-1,4,91,1,0,1424197,12,0,1,1,83.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-384,0,0,0,0,0,0,1,0,1024,0,16,84,4,0,0,-1,1,84,4,0,1315192,84,0,4,4,163.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-385,0,0,0,0,0,0,1,0,1024,0,32,169,-1,0,0,-1,5,169,5,2,2642868,169,0,5,5,23.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-386,0,0,0,0,0,0,1,0,1024,0,32,82,-1,0,0,-1,5,82,5,2,1287611,80,0,5,5,14.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-387,0,0,0,0,0,0,1,0,1024,0,32,150,-1,0,0,-1,5,150,5,2,2355037,169,0,5,5,16.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-388,0,0,0,0,0,0,1,0,1024,0,32,154,1,0,0,-1,5,154,5,0,2415995,154,0,5,5,831.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-389,0,0,0,0,0,0,1,0,1024,0,32,196,-1,0,0,-1,5,196,5,2,3063199,196,0,5,5,51.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-390,0,0,0,0,0,0,1,0,1024,0,32,148,-1,0,0,-1,5,148,5,2,2319821,154,0,5,5,58.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-391,0,0,0,0,0,0,1,0,1024,0,32,98,-1,0,0,-1,5,98,5,2,1539769,5,0,5,5,152.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-392,0,0,0,0,0,0,1,0,1024,0,32,65,-1,0,0,-1,5,65,5,2,1024157,65,0,5,5,52.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-393,0,0,0,0,0,0,1,0,1024,0,32,126,-1,0,0,-1,5,126,5,2,1976446,126,0,5,5,18.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-394,0,0,0,0,0,0,1,0,1024,0,32,148,-1,0,0,-1,5,148,5,2,2327994,148,0,5,5,30.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-395,0,0,0,0,0,0,1,0,1024,0,32,152,-1,0,0,-1,5,152,5,2,2381068,152,0,5,5,52.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-396,0,0,0,0,0,0,1,0,1024,0,32,115,-1,0,0,-1,5,115,5,2,1810304,80,0,5,5,109.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-397,0,0,0,0,0,0,1,0,1024,0,32,60,-1,0,0,-1,5,60,5,2,947376,125,0,5,5,41.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-398,0,0,0,0,0,0,1,0,1024,0,32,156,-1,0,0,-1,5,156,5,2,2440324,156,0,5,5,64.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-399,0,0,0,0,0,0,1,0,1024,0,32,149,-1,0,0,-1,5,149,5,2,2341578,156,0,5,5,103.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-400,0,0,0,0,0,0,1,0,1024,0,32,96,-1,0,0,-1,5,96,5,2,1505413,74,0,5,5,78.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-401,0,0,0,0,0,0,1,0,1024,0,2,65,1,0,0,-1,4,65,1,0,1015745,74,0,1,1,94.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-402,0,0,0,0,0,0,1,0,1024,0,16,61,4,0,0,-1,1,61,4,0,966316,61,0,4,4,81.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-403,0,0,0,0,0,0,1,0,1024,0,32,75,-1,0,0,-1,5,75,5,2,1174506,75,0,5,5,32.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-404,0,0,0,0,0,0,1,0,1024,0,1,74,0,0,0,-1,1,74,0,0,1168468,62,0,0,0,38.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-405,0,0,0,0,0,0,1,0,1024,0,1,158,-1,0,0,-1,0,158,0,2,2472523,158,0,0,0,28.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-406,0,0,0,0,0,0,1,0,1024,0,32,153,-1,0,0,-1,5,153,5,2,2391335,158,0,5,5,57.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-407,0,0,0,0,0,0,1,0,1024,0,16,185,-1,0,0,-1,4,185,4,2,2899826,185,0,4,4,50.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-408,0,0,0,0,0,0,1,0,1024,0,16,152,-1,0,0,-1,4,152,4,2,2385992,158,0,4,4,52.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-409,0,0,0,0,0,0,1,0,1024,0,4,122,-1,0,0,-1,2,122,2,2,1910260,122,0,2,2,86.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-410,0,0,0,0,0,0,1,0,1024,0,32,90,0,0,0,-1,2,90,5,0,1417032,50,0,5,5,119.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-411,0,0,0,0,0,0,1,0,1024,0,16,116,-1,0,0,-1,4,116,4,2,1812939,116,0,4,4,75.0,42.8,48.2
s2b-r07,2,A,0,s2b-r07-412,0,0,0,0,0,0,1,0,1024,0,16,71,-1,0,0,-1,4,71,4,2,1122505,116,0,4,4,74.0,42.8,48.2
